Tiles
*
11.36, 8.00, 10.00
*
0.00, 0.00, 0.00*False,PosZ*0, 0, 0
Desert*1*(-6.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 13.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, -9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 2.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 3.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 3.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 3.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 3.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 2.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 2.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 2.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 2.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 1.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 6.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 6.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(11.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(11.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(11.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(11.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 0.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, -1.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, -1.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 0.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(0.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(0.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(0.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(0.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 11.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 11.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(6.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(6.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(6.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(6.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 5.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 5.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 10.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 10.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(7.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(7.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(7.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(7.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 4.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 4.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 9.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 9.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(8.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(8.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(8.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(8.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 3.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 3.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(3.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(3.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(3.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(3.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 8.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 8.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(9.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(9.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(9.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(9.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 2.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 2.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(4.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(4.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(4.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(4.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 7.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 7.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(10.00, 1.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(10.00, 2.00, -1.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(10.00, 1.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(10.00, 2.00, 11.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 2.00, 1.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(-1.00, 1.00, 1.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(5.00, 1.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 1.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 1.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 1.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 1.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(3.00, 1.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(2.00, 2.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*0*(1.00, 2.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(2.00, 2.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(4.00, 2.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(3.00, 2.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(2.00, 2.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(4.00, 2.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(3.00, 2.00, 9.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(2.00, 2.00, 8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(5.00, 2.00, 8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(1.00, 2.00, 8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(4.00, 2.00, 8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(3.00, 2.00, 8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(2.00, 2.00, 7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(5.00, 2.00, 7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(1.00, 2.00, 7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(4.00, 2.00, 7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(3.00, 2.00, 7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(2.00, 2.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(5.00, 2.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(1.00, 2.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(4.00, 2.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*2*(3.00, 2.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Facility*1*(4.00, 1.00, 4.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Facility*1*(3.00, 2.00, 4.00)*(0.00, 90.00, 0.00)*(1.00, 1.00, 1.00)
Desert*2*(11.84, 0.00, 0.00)*(354.37, 30.64, 274.42)*(1.00, 1.00, 1.00)
